Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.865229381280963,106.72366973948476,37,49,1.0,8,18,1,0,0.7551
10.72279213640514,106.72808623948244,27,36,1.0,8,18,1,0,0.75
10.823400120373712,106.68551227436063,24,32,1.0,8,18,1,0,0.75
10.756158554057755,106.66631758181126,29,29,1.0,8,18,1,0,1.0
10.7144382088356,106.73711688366168,22,35,1.0,8,18,1,0,0.6286
10.817236653231737,106.63191539530456,24,35,1.0,8,18,1,0,0.6857
10.772727584493625,106.69804225297564,15,24,0.998765,8,20,1,0,0.625
10.774028664434528,106.70357076461706,14,28,1.0,8,20,1,0,0.5
10.752616652291238,106.72509685338922,28,38,1.0,8,20,1,0,0.7368
10.745754766198267,106.65326266831876,42,42,1.0,8,20,1,0,1.0
10.94927106740351,106.87196348224562,30,41,1.0,8,20,1,0,0.7317
10.78866360854368,106.695513722289,33,41,1.0,8,20,1,0,0.8049
10.801406421807084,106.7114844087968,33,41,1.0,8,20,1,0,0.8049
10.843150534972033,106.6151343241409,24,35,1.0,8,20,1,0,0.6857
10.880537767027526,106.81481342866444,39,53,1.0,8,20,1,0,0.7358
10.740840166521664,106.61899246873142,27,35,1.0,8,21,1,0,0.7714
10.798986343749618,106.7269705664684,45,45,1.0,8,21,1,0,1.0
10.741860769464234,106.73790365482628,44,44,1.0,8,21,1,0,1.0
10.752408891679814,106.7022703818112,17,34,1.0,8,21,1,0,0.5
10.786216596454729,106.71836665482697,40,40,1.0,8,21,1,0,1.0
10.78948793356203,106.7151883818118,22,35,1.0,8,21,1,0,0.6286
10.80223925742187,106.6478722259914,27,41,1.0,8,21,1,0,0.6585
10.813928881466124,106.66511432455972,19,34,0.99892,8,21,1,0,0.5588
10.755608615763382,106.67347943578082,19,27,1.0,8,21,1,0,0.7037
10.782680856341084,106.70051548181168,18,30,1.0,8,21,1,0,0.6
10.754895139302109,106.67839188181134,21,33,1.0,8,21,1,0,0.6364
10.785070445194592,106.68331340921324,12,27,1.0,8,21,1,0,0.4444
10.7549373008113,106.67848844133415,21,33,1.0,8,21,1,0,0.6364
10.77898143649726,106.67684447140958,20,35,1.0,8,21,1,0,0.5714
10.7671128283867,106.6927618222887,20,20,1.0,8,21,1,0,1.0
10.77847212665258,106.69389510879644,26,41,1.0,8,21,1,0,0.6341
10.796057790235078,106.67492629345334,19,34,0.99892,8,21,1,0,0.5588
10.8352982156415,106.72935479345392,32,42,0.993124,8,21,1,0,0.7619
10.777562007197462,106.7041335430398,19,30,1.0,8,23,1,0,0.6333
10.83886351241477,106.67566625482782,27,35,0.996417,8,23,1,0,0.7714
10.765187049751797,106.67550552599072,22,35,1.0,8,23,1,0,0.6286
10.75948437198232,106.6840537511244,18,27,1.0,8,23,1,0,0.6667
10.865229381280963,106.72366973948476,36,49,1.0,8,23,1,0,0.7347
10.72279213640514,106.72808623948244,28,36,1.0,8,23,1,0,0.7778
10.823400120373712,106.68551227436063,21,31,1.0,8,23,1,0,0.6774
10.756158554057755,106.66631758181126,29,29,1.0,8,23,1,0,1.0
10.7144382088356,106.73711688366168,22,35,1.0,8,23,1,0,0.6286
10.817236653231737,106.63191539530456,24,34,1.0,8,23,1,0,0.7059
10.772727584493625,106.69804225297564,16,24,0.997559,8,25,1,0,0.6667
10.774028664434528,106.70357076461706,20,27,1.0,8,25,1,0,0.7407
10.752616652291238,106.72509685338922,39,39,1.0,8,25,1,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,8,25,1,0,1.0
10.94927106740351,106.87196348224562,30,42,1.0,8,25,1,0,0.7143
10.78866360854368,106.695513722289,31,42,1.0,8,25,1,0,0.7381
10.801406421807084,106.7114844087968,31,42,1.0,8,25,1,0,0.7381
10.843150534972033,106.6151343241409,23,35,1.0,8,26,1,0,0.6571
10.880537767027526,106.81481342866444,40,54,1.0,8,26,1,0,0.7407
10.740840166521664,106.61899246873142,26,35,1.0,8,26,1,0,0.7429
10.798986343749618,106.7269705664684,45,45,1.0,8,26,1,0,1.0
10.741860769464234,106.73790365482628,44,44,1.0,8,26,1,0,1.0
10.752408891679814,106.7022703818112,17,33,1.0,8,26,1,0,0.5152
10.786216596454729,106.71836665482697,40,40,1.0,8,26,1,0,1.0
10.78948793356203,106.7151883818118,36,36,1.0,8,26,1,0,1.0
10.80223925742187,106.6478722259914,29,39,1.0,8,26,1,0,0.7436
10.813928881466124,106.66511432455972,18,33,1.0,8,26,1,0,0.5455
10.755608615763382,106.67347943578082,22,28,1.0,8,26,1,0,0.7857
10.782680856341084,106.70051548181168,19,31,1.0,8,26,1,0,0.6129
10.754895139302109,106.67839188181134,21,32,1.0,8,26,1,0,0.6562
10.785070445194592,106.68331340921324,7,27,1.0,8,26,1,0,0.2593
10.7549373008113,106.67848844133415,21,32,1.0,8,26,1,0,0.6562
10.77898143649726,106.67684447140958,20,34,1.0,8,26,1,0,0.5882
10.7671128283867,106.6927618222887,16,20,1.0,8,26,1,0,0.8
10.77847212665258,106.69389510879644,27,41,1.0,8,26,1,0,0.6585
10.796057790235078,106.67492629345334,18,34,1.0,8,26,1,0,0.5294
10.8352982156415,106.72935479345392,32,42,0.993142,8,26,1,0,0.7619
10.777562007197462,106.7041335430398,19,30,1.0,8,27,1,0,0.6333
